Name,name_norm,Level,Level_num,Time,time_min,XP,needs_norm,Source,Building,Production_Type,Yield_qty
Pineapple cake,pineapple cake,65,65,1 h 15 min,75.0,31.0,"{'pineapple': 3.0, 'egg': 2.0, 'cherry': 2.0, 'wheat': 4.0}",Cake Oven,cake oven,Machine/Processed,1.0
Chocolate pie,chocolate pie,65,65,1 h 15 min,75.0,70.0,"{'wheat': 3.0, 'cacao': 3.0, 'egg': 1.0, 'peanuts': 1.0}",Pie Oven,pie oven,Machine/Processed,1.0
Cabbage,cabbage,65,65,45 min,45.0,3.0,{},Field (29th crop),field,Raw/Resource,2.0
Cabbage soup,cabbage soup,65,65,1 h 30 min,90.0,32.0,"{'cabbage': 3.0, 'bacon': 2.0, 'potato': 2.0, 'carrot': 2.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Lemon,lemon,66,66,1 d 5 h,1740.0,18.0,{},Lemon tree (30th crop),lemon tree,Raw/Resource,2.0
Lemon curd,lemon curd,66,66,25 min,25.0,45.0,"{'butter': 1.0, 'egg': 2.0, 'lemon': 2.0, 'white sugar': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Olive dip,olive dip,66,66,45 min,45.0,56.0,"{'olive': 3.0, 'bread': 2.0, 'lemon': 1.0, 'fish fillet': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Egg sandwich,egg sandwich,66,66,1 h 20 min,80.0,69.0,"{'bread': 2.0, 'egg': 2.0, 'lettuce': 3.0, 'mayonnaise': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Green smoothie,green smoothie,66,66,45 min,45.0,38.0,"{'apple': 1.0, 'lemon': 1.0, 'lettuce': 5.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Fresh pasta,fresh pasta,67,67,15 min,15.0,5.0,"{'egg': 1.0, 'wheat': 2.0}",Pasta Maker,pasta maker,Machine/Processed,1.0
Pasta salad,pasta salad,67,67,2 h 30 min,150.0,90.0,"{'fresh pasta': 4.0, 'lemon': 2.0, 'olive oil': 1.0, 'tomato': 2.0}",Salad Bar,salad bar,Machine/Processed,1.0
Lemon pie,lemon pie,67,67,2 h 15 min,135.0,53.0,"{'egg': 1.0, 'lemon curd': 1.0, 'wheat': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Grilled asparagus,grilled asparagus,67,67,1 h 15 min,75.0,58.0,"{'asparagus': 5.0, 'bacon': 3.0, 'lemon': 1.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Onion,onion,68,68,5 h,300.0,8.0,{},Field (31st crop),field,Raw/Resource,2.0
Grilled onion,grilled onion,68,68,1 h,60.0,23.0,"{'butter': 1.0, 'onion': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Lemon cake,lemon cake,68,68,2 h 30 min,150.0,107.0,"{'cream': 1.0, 'egg': 2.0, 'lemon curd': 2.0, 'wheat': 3.0}",Cake Oven,cake oven,Machine/Processed,1.0
Lemon essential oil,lemon essential oil,68,68,10 min,10.0,34.0,{'lemon': 3.0},Essential Oils Lab,essential oils lab,Machine/Processed,1.0
Peanut butter milkshake,peanut butter milkshake,68,68,1 h 40 min,100.0,86.0,"{'peanuts': 1.0, 'milk': 1.0, 'cream': 1.0, 'cacao': 3.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Tomato sauce,tomato sauce,69,69,30 min,30.0,27.0,"{'brown sugar': 1.0, 'lemon': 1.0, 'tomato': 2.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Honey toast,honey toast,69,69,1 h,60.0,31.0,"{'bread': 1.0, 'egg': 1.0, 'honey': 1.0, 'milk': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Fried rice,fried rice,69,69,1 h,60.0,24.0,"{'rice': 5.0, 'egg': 5.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Yogurt smoothie,yogurt smoothie,70,70,1 h,60.0,42.0,"{'cherry': 1.0, 'cream': 1.0, 'raspberry': 2.0, 'white sugar': 1.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Cloche hat,cloche hat,70,70,2 h,120.0,56.0,"{'strawberry': 2.0, 'wool': 6.0}",Hat Maker,hat maker,Machine/Processed,1.0
Cucumber,cucumber,70,70,35 min,35.0,3.0,{},Field (32nd crop),field,Raw/Resource,2.0
Cucumber smoothie,cucumber smoothie,70,70,40 min,40.0,32.0,"{'cucumber': 3.0, 'honey': 1.0, 'pineapple': 3.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Blueberry Chutney,blueberry chutney,70,70,"4 h

3 h 24 min",264.0,69.0,"{'brown sugar': 1.0, 'lemon': 1.0, 'onion': 1.0, 'blueberry': 3.0}",Jam Maker,jam maker,Machine/Processed,1.0
Orange,orange,71,71,1 d 7 h,1860.0,19.0,{},Orange tree (33rd crop),orange tree,Raw/Resource,2.0
Flower shawl,flower shawl,71,71,1 h 30 min,90.0,35.0,"{'wool': 2.0, 'sunflower': 3.0, 'blackberry': 1.0}",Loom,loom,Machine/Processed,1.0
Orange juice,orange juice,71,71,2 h,120.0,28.0,{'orange': 2.0},Juice Press,juice press,Machine/Processed,1.0
Peanut butter and jelly sandwich,peanut butter and jelly sandwich,71,71,25 min,25.0,80.0,"{'bread': 2.0, 'raspberry jam': 1.0, 'peanuts': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Onion soup,onion soup,72,72,2 h 30 min,150.0,39.0,"{'bread': 2.0, 'cheese': 1.0, 'onion': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Lemon candle,lemon candle,72,72,2 h 15 min,135.0,55.0,"{'beeswax': 1.0, 'lemon': 2.0}",Candle Maker,candle maker,Machine/Processed,1.0
Top hat,top hat,72,72,3 h 30 min,210.0,74.0,"{'cotton fabric': 3.0, 'duck feather': 1.0, 'refined coal': 1.0}",Hat Maker,hat maker,Machine/Processed,1.0
Gnocchi,gnocchi,72,72,1 h 20 min,80.0,57.0,"{'potato': 4.0, 'tomato': 3.0, 'wheat': 2.0, 'butter': 2.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Beetroot,beetroot,72,72,40 min,40.0,3.0,{},Field (34th crop),field,Raw/Resource,2.0
Winter veggies,winter veggies,72,72,25 min,25.0,24.0,"{'beetroot': 2.0, 'carrot': 3.0, 'potato': 2.0, 'pumpkin': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Rice noodles,rice noodles,73,73,20 min,20.0,12.0,{'rice': 5.0},Pasta Maker,pasta maker,Machine/Processed,1.0
Noodle soup,noodle soup,73,73,2 h,120.0,52.0,"{'carrot': 2.0, 'chili pepper': 1.0, 'egg': 2.0, 'rice noodles': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Gracious bouquet,gracious bouquet,73,73,40 min,40.0,60.0,"{'cotton fabric': 1.0, 'lily': 5.0, 'gold ore': 1.0, 'diamond': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Bell pepper,bell pepper,74,74,4 h 30 min,270.0,7.0,{},Field (35th crop),field,Raw/Resource,2.0
Marmalade,marmalade,74,74,8 h 30 min,510.0,54.0,{'orange': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Sun hat,sun hat,74,74,2 h 30 min,150.0,66.0,"{'duck feather': 2.0, 'indigo': 1.0, 'raspberry': 1.0, 'wool': 3.0}",Hat Maker,hat maker,Machine/Processed,1.0
Veggie lasagna,veggie lasagna,74,74,1 h 40 min,100.0,63.0,"{'tomato sauce': 1.0, 'fresh pasta': 3.0, 'carrot': 1.0, 'cheese': 1.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Veggie platter,veggie platter,74,74,2 h,120.0,32.0,"{'bell pepper': 2.0, 'carrot': 2.0, 'tomato': 2.0, 'cream': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Chamomile essential oil,chamomile essential oil,74,74,10 min,10.0,8.0,{'chamomile': 5.0},Essential Oils Lab,essential oils lab,Machine/Processed,1.0
Hot dog,hot dog,75,75,30 min,30.0,44.0,"{'bacon': 2.0, 'bread': 1.0, 'tomato sauce': 1.0}",Hot Dog Stand,hot dog stand,Machine/Processed,1.0
Coleslaw,coleslaw,75,75,1 h 15 min,75.0,56.0,"{'cabbage': 3.0, 'carrot': 2.0, 'mayonnaise': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Cotton candy,cotton candy,75,75,30 min,30.0,27.0,"{'white sugar': 3.0, 'strawberry': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Peach,peach,76,76,1 d 6 h,1800.0,20.0,{},Peach tree (36th crop),peach tree,Raw/Resource,2.0
Peach tart,peach tart,76,76,2 h 30 min,150.0,52.0,"{'cream': 1.0, 'egg': 2.0, 'peach': 3.0, 'wheat': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Tofu dog,tofu dog,76,76,45 min,45.0,44.0,"{'lettuce': 3.0, 'soybean': 6.0, 'tomato': 4.0}",Hot Dog Stand,hot dog stand,Machine/Processed,1.0
Big sushi roll,big sushi roll,76,76,1 h 30 min,90.0,77.0,"{'lettuce': 5.0, 'rice': 20.0, 'fish fillet': 1.0, 'egg': 3.0}",Sushi Bar,sushi bar,Machine/Processed,1.0
Beetroot salad,beetroot salad,76,76,45 min,45.0,28.0,"{'beetroot': 3.0, 'goat cheese': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Plain donut,plain donut,76,76,15 min,15.0,15.0,"{'milk': 1.0, 'white sugar': 1.0, 'egg': 1.0, 'wheat': 3.0}",Donut Maker,donut maker,Machine/Processed,1.0
Salsa,salsa,77,77,20 min,20.0,30.0,"{'chili pepper': 2.0, 'onion': 2.0, 'tomato': 2.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Taco,taco,77,77,45 min,45.0,47.0,"{'corn bread': 1.0, 'bacon': 1.0, 'salsa': 1.0}",Taco Kitchen,taco kitchen,Machine/Processed,1.0
Colourful omelet,colourful omelet,77,77,1 h,60.0,16.0,"{'egg': 2.0, 'carrot': 2.0, 'bell pepper': 1.0, 'cabbage': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Spring omelet,spring omelet,77,77,40 min,40.0,27.0,"{'egg': 2.0, 'asparagus': 2.0, 'butter': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Summer rolls,summer rolls,78,78,1 h,60.0,38.0,"{'rice noodles': 2.0, 'carrot': 2.0, 'lettuce': 1.0, 'chili pepper': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Orange sorbet,orange sorbet,78,78,3 h 30 min,210.0,48.0,"{'honey': 1.0, 'orange': 2.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Corn dog,corn dog,78,78,1 h,60.0,63.0,"{'bacon': 4.0, 'corn': 4.0, 'olive oil': 1.0}",Hot Dog Stand,hot dog stand,Machine/Processed,1.0
Potato soup,potato soup,78,78,2 h 30 min,150.0,31.0,"{'milk': 1.0, 'onion': 2.0, 'potato': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Ginger,ginger,78,78,2 h 30 min,150.0,6.0,{},Field (37th crop),field,Raw/Resource,2.0
Sesame brittle,sesame brittle,78,78,1 h,60.0,32.0,"{'sesame': 3.0, 'ginger': 1.0, 'honey': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Affogato,affogato,78,78,20 min,20.0,56.0,"{'vanilla ice cream': 1.0, 'espresso': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Fish taco,fish taco,79,79,1 h 30 min,90.0,47.0,"{'chili pepper': 2.0, 'corn bread': 2.0, 'fish fillet': 1.0, 'lemon': 1.0}",Taco Kitchen,taco kitchen,Machine/Processed,1.0
Peach jam,peach jam,79,79,8 h,480.0,55.0,{'peach': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Lobster pasta,lobster pasta,79,79,2 h,120.0,76.0,"{'lobster tail': 1.0, 'cream': 2.0, 'fresh pasta': 3.0, 'tomato': 4.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Cucumber sandwich,cucumber sandwich,79,79,35 min,35.0,55.0,"{'cucumber': 2.0, 'mayonnaise': 1.0, 'bread': 2.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Spicy fish,spicy fish,79,79,1 h 30 min,90.0,65.0,"{'fish fillet': 1.0, 'chili pepper': 3.0, 'garlic': 5.0, 'olive oil': 1.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Sprinkled donut,sprinkled donut,79,79,20 min,20.0,37.0,"{'plain donut': 1.0, 'cacao': 2.0}",Donut Maker,donut maker,Machine/Processed,1.0
Cheese omelet,cheese omelet,79,79,1 h 30 min,90.0,55.0,"{'egg': 3.0, 'cheese': 2.0, 'tomato': 2.0, 'onion': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Tea leaf,tea leaf,80,80,6 h 30 min,390.0,9.0,{},Field (38th crop),field,Raw/Resource,2.0
Green tea,green tea,80,80,30 min,30.0,29.0,{'tea leaf': 5.0},Tea Stand,tea stand,Machine/Processed,1.0
Onion dog,onion dog,80,80,1 h 15 min,75.0,36.0,"{'bacon': 2.0, 'bread': 1.0, 'chili pepper': 1.0, 'onion': 3.0}",Hot Dog Stand,hot dog stand,Machine/Processed,1.0
Stuffed peppers,stuffed peppers,80,80,20 min,20.0,42.0,"{'bell pepper': 3.0, 'bacon': 1.0, 'rice': 3.0, 'cheese': 1.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Ginger essential oil,ginger essential oil,80,80,20 min,20.0,19.0,{'ginger': 5.0},Essential Oils Lab,essential oils lab,Machine/Processed,1.0
Milk tea,milk tea,81,81,45 min,45.0,23.0,"{'milk': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Bell pepper soup,bell pepper soup,81,81,1 h,60.0,52.0,"{'bread': 1.0, 'olive oil': 1.0, 'chili pepper': 1.0, 'bell pepper': 2.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Chocolate fondue,chocolate fondue,81,81,25 min,25.0,74.0,"{'chocolate': 1.0, 'strawberry': 3.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Peony,peony,82,82,4 h,240.0,7.0,{},Field (39th crop),field,Raw/Resource,2.0
Quesadilla,quesadilla,82,82,1 h,60.0,29.0,"{'cheese': 1.0, 'chili pepper': 2.0, 'wheat': 4.0}",Taco Kitchen,taco kitchen,Machine/Processed,1.0
Fruit salad,fruit salad,82,82,2 h,120.0,71.0,"{'blackberry': 2.0, 'honey': 1.0, 'orange': 1.0, 'strawberry': 3.0}",Salad Bar,salad bar,Machine/Processed,1.0
Crunchy donut,crunchy donut,82,82,30 min,30.0,71.0,"{'plain donut': 1.0, 'cacao': 1.0, 'peanuts': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Pasta carbonara,pasta carbonara,83,83,2 h 30 min,150.0,49.0,"{'fresh pasta': 3.0, 'bacon': 2.0, 'egg': 1.0, 'cheese': 1.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Peach ice cream,peach ice cream,83,83,3 h,180.0,54.0,"{'cream': 1.0, 'honey': 1.0, 'peach': 2.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Honey tea,honey tea,83,83,40 min,40.0,37.0,"{'honey': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Broccoli,broccoli,83,83,1 h 30 min,90.0,4.0,{},Field (40th crop),field,Raw/Resource,2.0
Broccoli pasta,broccoli pasta,83,83,1 h,60.0,41.0,"{'broccoli': 3.0, 'cheese': 1.0, 'fresh pasta': 3.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Rice omelet,rice omelet,83,83,2 h,120.0,68.0,"{'egg': 3.0, 'tomato sauce': 2.0, 'rice': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Summer salad,summer salad,84,84,3 h,180.0,66.0,"{'goat cheese': 1.0, 'onion': 3.0, 'peach': 1.0, 'tomato': 3.0}",Salad Bar,salad bar,Machine/Processed,1.0
Grapes,grapes,84,84,3 h,180.0,6.0,{},Field (41st crop),field,Raw/Resource,2.0
Grape juice,grape juice,84,84,2 h 30 min,150.0,13.0,{'grapes': 2.0},Juice Press,juice press,Machine/Processed,1.0
Onion melt,onion melt,84,84,1 h 30 min,90.0,50.0,"{'corn bread': 2.0, 'onion': 3.0, 'cheese': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Honey soap,honey soap,84,84,1 h,60.0,39.0,"{'goat milk': 1.0, 'cacao': 2.0, 'honeycomb': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Lemon lotion,lemon lotion,84,84,1 h 15 min,75.0,48.0,"{'olive oil': 1.0, 'lemon': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Colorful candles,colorful candles,84,84,1 h 50 min,110.0,39.0,"{'beeswax': 1.0, 'raspberry': 1.0, 'carrot': 1.0}",Candle Maker,candle maker,Machine/Processed,1.0
Mint,mint,85,85,3 h,180.0,6.0,{},Field (42nd crop),field,Raw/Resource,2.0
Mint essential oil,mint essential oil,85,85,15 min,15.0,20.0,{'mint': 3.0},Essential Oils Lab,essential oils lab,Machine/Processed,1.0
Grape jam,grape jam,85,85,6 h 30 min,390.0,19.0,{'grapes': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Mint ice cream,mint ice cream,85,85,2 h 15 min,135.0,34.0,"{'cream': 1.0, 'white sugar': 1.0, 'mint': 2.0, 'cacao': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Flower crown,flower crown,86,86,2 h,120.0,40.0,"{'peony': 5.0, 'cotton': 4.0}",Hat Maker,hat maker,Machine/Processed,1.0
Lemon tea,lemon tea,86,86,20 min,20.0,29.0,"{'lemon': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Bacon fondue,bacon fondue,86,86,30 min,30.0,60.0,"{'bacon': 3.0, 'broccoli': 1.0, 'bell pepper': 1.0, 'olive oil': 1.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Peanut noodles,peanut noodles,86,86,45 min,45.0,80.0,"{'ginger': 1.0, 'rice noodles': 1.0, 'soy sauce': 1.0, 'peanuts': 1.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Gingerbread cookie,gingerbread cookie,86,86,30 min,30.0,33.0,"{'wheat': 5.0, 'butter': 1.0, 'syrup': 1.0, 'ginger': 2.0}",Bakery,bakery,Machine/Processed,1.0
Cream donut,cream donut,86,86,25 min,25.0,27.0,"{'plain donut': 1.0, 'cream': 1.0, 'brown sugar': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Nachos,nachos,87,87,1 h 15 min,75.0,52.0,"{'cheese': 1.0, 'corn': 4.0, 'salsa': 1.0}",Taco Kitchen,taco kitchen,Machine/Processed,1.0
Spicy pasta,spicy pasta,87,87,1 h 30 min,90.0,69.0,"{'fresh pasta': 3.0, 'tomato sauce': 1.0, 'chili pepper': 3.0, 'onion': 2.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Broccoli soup,broccoli soup,87,87,1 h 15 min,75.0,28.0,"{'broccoli': 3.0, 'onion': 1.0, 'potato': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Bacon fries,bacon fries,87,87,25 min,25.0,36.0,"{'chili pepper': 1.0, 'bacon': 2.0, 'potato': 4.0, 'garlic': 1.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Potato omelet,potato omelet,87,87,1 h 15 min,75.0,32.0,"{'egg': 3.0, 'bacon': 3.0, 'potato': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Mixed smoothie,mixed smoothie,88,88,30 min,30.0,60.0,"{'lemon': 1.0, 'orange': 2.0, 'peach': 2.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Banana,banana,88,88,1 d 3 h,1620.0,20.0,{},Banana tree (43rd crop),banana tree,Raw/Resource,2.0
Iced banana latte,iced banana latte,88,88,20 min,20.0,33.0,"{'banana': 1.0, 'coffee bean': 2.0, 'milk': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Apple ginger tea,apple ginger tea,88,88,30 min,30.0,20.0,"{'ginger': 1.0, 'apple': 2.0, 'tea leaf': 1.0}",Tea Stand,tea stand,Machine/Processed,1.0
Bacon donut,bacon donut,88,88,30 min,30.0,46.0,"{'plain donut': 1.0, 'bacon': 3.0, 'syrup': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Passion fruit,passion fruit,88,88,1 h,60.0,4.0,{},Field (44th crop),field,Raw/Resource,2.0
Passion fruit juice,passion fruit juice,88,88,45 min,45.0,8.0,{'passion fruit': 2.0},Juice Press,juice press,Machine/Processed,1.0
Orange tea,orange tea,89,89,40 min,40.0,30.0,"{'orange': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Fruit cake,fruit cake,89,89,3 h,180.0,54.0,"{'cherry': 2.0, 'grapes': 2.0, 'orange': 2.0, 'wheat': 3.0}",Cake Oven,cake oven,Machine/Processed,1.0
Mushroom,mushroom,89,89,20 min,20.0,2.0,{},Field (45th crop),field,Raw/Resource,2.0
Mushroom salad,mushroom salad,89,89,1 h,60.0,26.0,"{'mushroom': 3.0, 'lettuce': 1.0, 'potato': 2.0, 'bacon': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Tofu stir fry,tofu stir fry,89,89,1 h 15 min,75.0,37.0,"{'soybean': 3.0, 'onion': 3.0, 'broccoli': 3.0, 'sesame': 3.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Candy bouquet,candy bouquet,90,90,20 min,20.0,66.0,"{'peony': 3.0, 'toffee': 1.0, 'caramel apple': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Eggplant,eggplant,90,90,40 min,40.0,3.0,{},Field (46th crop),field,Raw/Resource,2.0
Grilled eggplant,grilled eggplant,90,90,40 min,40.0,39.0,"{'eggplant': 3.0, 'salsa': 1.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Banana bread,banana bread,91,91,30 min,30.0,50.0,"{'banana': 3.0, 'egg': 1.0, 'grapes': 2.0, 'wheat': 3.0}",Bakery,bakery,Machine/Processed,1.0
Cheese fondue,cheese fondue,91,91,20 min,20.0,59.0,"{'potato bread': 1.0, 'cheese': 1.0, 'mushroom': 2.0, 'tomato': 1.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Hand pies,hand pies,91,91,20 min,20.0,35.0,"{'apple jam': 1.0, 'egg': 2.0, 'wheat': 5.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Pickles,pickles,91,91,4 h,240.0,32.0,"{'cucumber': 3.0, 'onion': 2.0, 'lemon': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Watermelon,watermelon,92,92,5 h,300.0,8.0,{},Field (47th crop),field,Raw/Resource,2.0
Iced tea,iced tea,92,92,30 min,30.0,30.0,"{'peach': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Goat cheese toast,goat cheese toast,92,92,50 min,50.0,36.0,"{'bread': 1.0, 'goat cheese': 1.0, 'grapes': 3.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Watermelon juice,watermelon juice,92,92,1 h,60.0,13.0,{'watermelon': 2.0},Juice Press,juice press,Machine/Processed,1.0
Birthday bouquet,birthday bouquet,92,92,20 min,20.0,42.0,"{'cherry juice': 1.0, 'peony': 3.0, 'lily': 1.0, 'indigo': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Passion fruit pie,passion fruit pie,92,92,50 min,50.0,13.0,"{'passion fruit': 3.0, 'wheat': 2.0, 'egg': 1.0}",Pie Oven,pie oven,Machine/Processed,1.0
Soft bouquet,soft bouquet,93,93,30 min,30.0,36.0,"{'peony': 4.0, 'cotton': 1.0, 'cotton fabric': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Black sesame smoothie,black sesame smoothie,93,93,45 min,45.0,37.0,"{'sesame': 3.0, 'banana': 1.0, 'goat milk': 2.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Exfoliating soap,exfoliating soap,93,93,1 h,60.0,43.0,"{'cacao': 2.0, 'coffee bean': 2.0, 'raspberry': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Filled donut,filled donut,93,93,35 min,35.0,48.0,"{'plain donut': 1.0, 'raspberry jam': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Plum,plum,94,94,1 d,1440.0,16.0,{},Plum tree (48th crop),plum tree,Raw/Resource,2.0
Banana pancakes,banana pancakes,94,94,1 h,60.0,42.0,"{'banana': 1.0, 'blackberry': 2.0, 'cream': 1.0, 'wheat': 3.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Plum jam,plum jam,94,94,5 h,300.0,46.0,{'plum': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Clay,clay,94,94,1 h 50 min,110.0,5.0,{},Field (49th crop),field,Raw/Resource,2.0
Tea pot,tea pot,94,94,3 h 40 min,220.0,26.0,"{'clay': 3.0, 'coffee bean': 1.0, 'gold ore': 1.0}",Pottery Studio,pottery studio,Machine/Processed,1.0
Floral candle,floral candle,95,95,2 h,120.0,53.0,"{'beeswax': 1.0, 'peony': 2.0, 'sunflower': 2.0, 'indigo': 3.0}",Candle Maker,candle maker,Machine/Processed,1.0
Chocolate roll,chocolate roll,95,95,1 h 30 min,90.0,72.0,"{'cacao': 5.0, 'cream': 1.0, 'wheat': 3.0, 'mint': 3.0}",Cake Oven,cake oven,Machine/Processed,1.0
Canned fish,canned fish,95,95,3 h 40 min,220.0,56.0,"{'fish fillet': 2.0, 'chili pepper': 1.0, 'olive oil': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Chickpea,chickpea,95,95,1 h,60.0,4.0,{},Field (50th crop),field,Raw/Resource,2.0
Hummus,hummus,95,95,30 min,30.0,33.0,"{'chickpea': 3.0, 'lemon': 2.0, 'garlic': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Banana split,banana split,96,96,3 h 30 min,210.0,48.0,"{'banana': 1.0, 'cherry': 3.0, 'cream': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Fish skewer,fish skewer,96,96,30 min,30.0,21.0,"{'fish fillet': 1.0, 'mushroom': 3.0, 'ginger': 1.0, 'sesame': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Passion fruit jam,passion fruit jam,96,96,5 h 20 min,320.0,14.0,{'passion fruit': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Potted plant,potted plant,96,96,3 h 40 min,220.0,26.0,"{'clay': 3.0, 'sunflower': 1.0}",Pottery Studio,pottery studio,Machine/Processed,1.0
Mint tea,mint tea,97,97,35 min,35.0,31.0,"{'tea leaf': 3.0, 'mint': 1.0, 'watermelon': 1.0}",Tea Stand,tea stand,Machine/Processed,1.0
Mushroom pot pie,mushroom pot pie,97,97,1 h,60.0,19.0,"{'mushroom': 3.0, 'cabbage': 3.0, 'wheat': 3.0, 'egg': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Mango,mango,97,97,1 d 8 h,1920.0,20.0,{},Mango tree (51st crop),mango tree,Raw/Resource,2.0
Mango juice,mango juice,97,97,50 min,50.0,27.0,{'mango': 2.0},Juice Press,juice press,Machine/Processed,1.0
Flower pendant,flower pendant,98,98,1 h,60.0,83.0,"{'peony': 3.0, 'platinum bar': 1.0, 'gold bar': 2.0}",Jeweler,jeweler,Machine/Processed,1.0
